1.912008571295422144e+02,1.913243508472856433e+02,1.881660734623959570e+02,1.866016081184974666e+02,1.832803328906724687e+02,1.827271911415694774e+02,1.817180178312312933e+02,1.766307644087254118e+02,1.536502766508594675e+02,1.496743633163063407e+02,1.395449423648316838e+02,1.311318378542405014e+02,1.272353211750206867e+02,1.111809950046706064e+02,1.030765540423249149e+02,1.008439648308928440e+02,7.070033504586453432e+01,6.817532790307542712e+01,6.522628046652513945e+01,6.265109897116703763e+01,5.707239690470422033e+01,5.634364186142010311e+01,5.525741135888930700e+01,5.359939062291736178e+01,5.201275706801517629e+01,5.375736185137825629e+01,5.509971296706195432e+01,5.465293442313075190e+01,5.905860051373061026e+01,6.053009134366755006e+01,6.199685215055485088e+01,6.600177816124933372e+01,6.893585581945797003e+01,9.164088384815018173e+01,1.017481046979100086e+02,1.067001597501426744e+02,1.146519178706447377e+02,1.298221801558725872e+02,1.327777709849720509e+02,1.400398385418903331e+02,1.653827925793019062e+02,1.685709207059680921e+02,1.742253900480771733e+02,1.797530974264444978e+02,1.795135673234318290e+02,1.842155965173581933e+02,1.853075996056765575e+02,1.865166532039409333e+02,1.888728939640107853e+02,1.922552650329107280e+02,2.775156702858184303e+02,2.869852231353895604e+02,2.990110332306151690e+02,3.008014785447217605e+02,3.114087500718277397e+02,3.183564318390597236e+02,3.208620192565089155e+02,3.293205789129755772e+02,3.586913386665133316e+02,3.623871134047180362e+02,3.691702281683036517e+02,3.727122348487040995e+02,3.741772161544392361e+02,3.706907141578943765e+02,3.673349006663376599e+02,3.686539457445395556e+02,3.426743960778692895e+02,3.322035397216081947e+02,3.291929856189830161e+02,3.205610813777208818e+02,3.126247563594960184e+02,3.078356865417077870e+02,2.974713474012568213e+02,2.866788253140873053e+02,2.792803279692184333e+02,2.428298876033217653e+02,2.308015403113727189e+02,2.282809858830507892e+02,2.188476887407807396e+02,2.136717162317083307e+02,2.107038180449529250e+02,2.011284659794185075e+02,1.925424106894052443e+02,1.673525216942441602e+02,1.617272266413435773e+02,1.610278562434943126e+02,1.577648308827801884e+02,1.579943324219237581e+02,1.583212167385470934e+02,1.636244955878379983e+02,1.837713057737808526e+02,1.884101347349427442e+02,1.973587851888634077e+02,2.082545111793560011e+02,2.117348915936425158e+02,2.180761948407254636e+02,2.291566934050431996e+02,2.290245757256867023e+02,2.442315631448024931e+02,2.768309846573324080e+02
1.909758886882286504e+02,1.876297841828709352e+02,1.881511416375463170e+02,1.866213680141609359e+02,1.823777905944812687e+02,1.808102493252555973e+02,1.814847347710428664e+02,1.770232462179088770e+02,1.546544798730751893e+02,1.496882160600047484e+02,1.429609453021442107e+02,1.300250035856534225e+02,1.244958876768378531e+02,1.101357543669255108e+02,1.030969874294227111e+02,1.011759953481746948e+02,7.027264154414056918e+01,6.665436409523940142e+01,6.547473617620357800e+01,6.133846073746873628e+01,5.831466901892650867e+01,5.763869003575605632e+01,5.479772441746692380e+01,5.321940131161804288e+01,5.002284014968059012e+01,5.177510466585643911e+01,5.278639066611549424e+01,5.462174158825299486e+01,5.754516879934605811e+01,5.906548578898093638e+01,6.178481323287105198e+01,6.511734152776247697e+01,8.750437527672747251e+01,9.274253347136718162e+01,9.988388805949546168e+01,1.060747141358347250e+02,1.134921875466325929e+02,1.310114135235090487e+02,1.337204278869176051e+02,1.420844844460352761e+02,1.671643045757789423e+02,1.678776582436886997e+02,1.738336569695692049e+02,1.789797176959356477e+02,1.783676180177546655e+02,1.829465294496851300e+02,1.855921393351497386e+02,1.860035816666864150e+02,1.885995904187027463e+02,1.891319955455456636e+02,2.782242409578524871e+02,2.871127219460999527e+02,2.998692598436846879e+02,3.044112169580914156e+02,3.119410974659183466e+02,3.173360326255680661e+02,3.215187455599196369e+02,3.310165254355934508e+02,3.611778904027253247e+02,3.619026554048026014e+02,3.675682497166336589e+02,3.722682555567086524e+02,3.738825398530608481e+02,3.714146045947518928e+02,3.686312121755873363e+02,3.672944870620303845e+02,3.427067517430182306e+02,3.327372588782621392e+02,3.286954656432061483e+02,3.191503134734149398e+02,3.122033200851807351e+02,3.079886284220110042e+02,2.989434740352956510e+02,2.891202993129873562e+02,2.782741721348461397e+02,2.436768545329617837e+02,2.326230175379158425e+02,2.280293216028767915e+02,2.191917830716287199e+02,2.121500591601923986e+02,2.076326329316194403e+02,2.000143096578164545e+02,1.716341504613914140e+02,1.685116226130111272e+02,1.621262172965776927e+02,1.611068813062138929e+02,1.585575932567023187e+02,1.593994426163091589e+02,1.606436293813063685e+02,1.640165736135025440e+02,1.853287071204475467e+02,1.873149866757198652e+02,1.964268816026752233e+02,2.062882220366807644e+02,2.097928234658189410e+02,2.194188733338895929e+02,2.260297525959502138e+02,2.315944984018078117e+02,2.417702180812255222e+02,2.760752656651641814e+02
1.909295690809067594e+02,1.896256989990190789e+02,1.854019516153289260e+02,1.856529300902978719e+02,1.854095170261402075e+02,1.808575692665832264e+02,1.799476980592112056e+02,1.754731159245932020e+02,1.531921490278403439e+02,1.514730469299568938e+02,1.403017143313931570e+02,1.299570157183765104e+02,1.262385700623895275e+02,1.109674629929175325e+02,1.014893702375200917e+02,1.003474923391655125e+02,7.144368322257243165e+01,6.815038521804429195e+01,6.505220949354017534e+01,5.949222611683322270e+01,5.581389159654582244e+01,5.505359810389218467e+01,5.587568960984275179e+01,5.414831583687290362e+01,5.098970552320089666e+01,5.099784860631106653e+01,5.469040892704406787e+01,5.589175587768287556e+01,5.801370330438751211e+01,6.248317191716387242e+01,6.035646716535949707e+01,6.423309074990331169e+01,8.910036781839735909e+01,9.014186033591694525e+01,1.014677757550270059e+02,1.102474230951273597e+02,1.145088873490999504e+02,1.308032054840107037e+02,1.332231376620255503e+02,1.401851036573270051e+02,1.666925312028529902e+02,1.676579628407340010e+02,1.740573592053549135e+02,1.793700961793383328e+02,1.810997626625904218e+02,1.838746973760872265e+02,1.853714269413388536e+02,1.859593731863858466e+02,1.867977492586311996e+02,1.907271185661108746e+02,2.769104808621950724e+02,2.865326647522945223e+02,2.969768812818070955e+02,3.029003749679036446e+02,3.105198815891965296e+02,3.187961299751112278e+02,3.207635250566993932e+02,3.317892845432776880e+02,3.606725125437897077e+02,3.646232181630066407e+02,3.678788505316510964e+02,3.722530562186368002e+02,3.726470322847295051e+02,3.700173443641454583e+02,3.697640073998404091e+02,3.699619641264044958e+02,3.427655987624970635e+02,3.344143587567751297e+02,3.288774927689610195e+02,3.201716217244914446e+02,3.145619608826007152e+02,3.088397016272994620e+02,2.989859232696815070e+02,2.878565743017842351e+02,2.754762499666806548e+02,2.452633655403308808e+02,2.309170096422115535e+02,2.257083183035161085e+02,2.208430813752851805e+02,2.117981122601637765e+02,2.089239904339887914e+02,1.989862299195009712e+02,1.729814897394484774e+02,1.687200255650430449e+02,1.626357592359790942e+02,1.594207322347535580e+02,1.599502246184870273e+02,1.586970160687372413e+02,1.598234067853695137e+02,1.638920069480365669e+02,1.843371242468647893e+02,1.877467067908147271e+02,1.988903363828952706e+02,2.044967594190752038e+02,2.117141995183756933e+02,2.190958515476863226e+02,2.269464014534359251e+02,2.309156076948140992e+02,2.448075746565683914e+02,2.750823202765170663e+02
1.889372133882418723e+02,1.877192242698023392e+02,1.872350088399826973e+02,1.849967997963895243e+02,1.812013822703248138e+02,1.801237736846477731e+02,1.808144168609367171e+02,1.748032623570177577e+02,1.548589842335756259e+02,1.513999297407374343e+02,1.399939720521767867e+02,1.322658114067385497e+02,1.273557696078387238e+02,1.114357452372776578e+02,1.036695765381594327e+02,1.016820692654228395e+02,7.099515404634711047e+01,6.663134208596582653e+01,6.548200611126721071e+01,5.973286200417005887e+01,5.924328702608184472e+01,5.640915287745787765e+01,5.540470535539525088e+01,5.188584004313150189e+01,5.100918140763265995e+01,5.286922040778348020e+01,5.510735130787019642e+01,5.628227128343362295e+01,5.726470228931722772e+01,6.001884466568101573e+01,6.055143313493975654e+01,6.561509434118237039e+01,8.757338897320686044e+01,9.037517268072123500e+01,1.008543990527580547e+02,1.101054050674873679e+02,1.140296459564974896e+02,1.294478849451733709e+02,1.379496971822387650e+02,1.439946842116582957e+02,1.654105261863302019e+02,1.682348554305967809e+02,1.741276991688917803e+02,1.764322440016208020e+02,1.812558684303750738e+02,1.842455269474209558e+02,1.847226154338430320e+02,1.857263025580897704e+02,1.881539056223400621e+02,1.915709764554601406e+02,2.759606793402110725e+02,2.890008000949167126e+02,2.981411019932787667e+02,3.017533268569674760e+02,3.110873596073679437e+02,3.187948635752675273e+02,3.223002930183001240e+02,3.306628677804959580e+02,3.588090615320398911e+02,3.631487902648825639e+02,3.699116483234944326e+02,3.728099600185148574e+02,3.731423817908442402e+02,3.719492424612097352e+02,3.681974043133258192e+02,3.686587732485531888e+02,3.434329391610231141e+02,3.297388867768873411e+02,3.296870924936985716e+02,3.208074534086634344e+02,3.135837484934962163e+02,3.078819976520896944e+02,2.991028660462445714e+02,2.883542738245445776e+02,2.763751302323466916e+02,2.432872520448470084e+02,2.324039762476755300e+02,2.281386959208201120e+02,2.188630004812550851e+02,2.138852209687283050e+02,2.084118368990629619e+02,2.009345750623277809e+02,1.712652752053899690e+02,1.687187055920759065e+02,1.616755916754787847e+02,1.595860510017126899e+02,1.584274694254751523e+02,1.605762531696830138e+02,1.611626903865129066e+02,1.628926231409892296e+02,1.818808963898640627e+02,1.897721867302860232e+02,1.993621718607174387e+02,2.052764875180904767e+02,2.112133506597585892e+02,2.178013224956164038e+02,2.278079498333456172e+02,2.300184061924392154e+02,2.442151719064279689e+02,2.757624410581613574e+02
1.905103817349335316e+02,1.889161243787947910e+02,1.883301626059647447e+02,1.855801764242585818e+02,1.824519538436071286e+02,1.808880354684721112e+02,1.803784319687003688e+02,1.777269812887770684e+02,1.524026935818707500e+02,1.500524000296873908e+02,1.403951873345428680e+02,1.299092236343103650e+02,1.285727750267719216e+02,1.113965658021373315e+02,1.013279074067001915e+02,1.005725575668587481e+02,7.225684102508105866e+01,6.702891199203573080e+01,6.550514414619445347e+01,6.041997607046200613e+01,5.838675466567916317e+01,5.698348914756537198e+01,5.694149967706415794e+01,5.306086341207052470e+01,5.099789078128738140e+01,5.265374295952858574e+01,5.482138041481553614e+01,5.501471411842859283e+01,5.864990159316008800e+01,6.065420258665648134e+01,6.171739067002878443e+01,6.585745542082406701e+01,8.729249525649933616e+01,8.955975025820127655e+01,1.025901209563951824e+02,1.096711846285365652e+02,1.138575911209894684e+02,1.314949547563565773e+02,1.393607973418160384e+02,1.416336875381033451e+02,1.642473728743831884e+02,1.706478060718535517e+02,1.748798020076278021e+02,1.780796730597510305e+02,1.783167346097178836e+02,1.842617047346119534e+02,1.843692906202827828e+02,1.862781721270276023e+02,1.866707571352822583e+02,1.904689430857888794e+02,2.781444838117451468e+02,2.870513676665181606e+02,2.994973745621518333e+02,3.051345346034368049e+02,3.090766167989146425e+02,3.188761019585660961e+02,3.217112625948070672e+02,3.300676725071532474e+02,3.594492456976706762e+02,3.624761813303669555e+02,3.716079085850157071e+02,3.731668654016490905e+02,3.718855416472953834e+02,3.713393324996006299e+02,3.679793271513152035e+02,3.682359977891370590e+02,3.441516788043984434e+02,3.336159334063956976e+02,3.287067583872925525e+02,3.221187798218867897e+02,3.141514046197015091e+02,3.085620504566845739e+02,2.996617210761638148e+02,2.879449717360454315e+02,2.760274688538054306e+02,2.448427161678038146e+02,2.323853967785227610e+02,2.280883243951305985e+02,2.196826397085815188e+02,2.154522069174450110e+02,2.092392969671287517e+02,2.007090043327915794e+02,1.697195909603422308e+02,1.683981552040602310e+02,1.626042727842821876e+02,1.587561358999480774e+02,1.586766856350103581e+02,1.580804555714418598e+02,1.619618018247298039e+02,1.626644969302562629e+02,1.851660988536181378e+02,1.945959313773401789e+02,1.973011004340952184e+02,2.055951017253175905e+02,2.100492483354640285e+02,2.196015536386564690e+02,2.274648315600871626e+02,2.314181804118151433e+02,2.415529710240365091e+02,2.755518552179058247e+02
1.905021131189373875e+02,1.891736085724646159e+02,1.853284234886527031e+02,1.856066229048701928e+02,1.819280229872385064e+02,1.808704425725919123e+02,1.779570144862534562e+02,1.764556394622364053e+02,1.547317484715608487e+02,1.480510209006644118e+02,1.398462071334738255e+02,1.314544114041877947e+02,1.269990625161292428e+02,1.099474700171177659e+02,1.047719685767142010e+02,1.006156179948515330e+02,7.107532378694740771e+01,6.646934462101000918e+01,6.444673946001627485e+01,6.175036940249501072e+01,5.738540619739115556e+01,5.601020640680417984e+01,5.492812473526113592e+01,5.312265524656646676e+01,5.189422592414742752e+01,5.128866029360501955e+01,5.488381113132110301e+01,5.478651554520823908e+01,5.917567375924373607e+01,6.004737799715372404e+01,6.038289085603709339e+01,6.529306117965246870e+01,8.563631944361333126e+01,9.155455836198909481e+01,1.001288320173810007e+02,1.101329465686518887e+02,1.147727099656841574e+02,1.297644227093940117e+02,1.379402579666629265e+02,1.400246166759951905e+02,1.639073822049510625e+02,1.715883613584994976e+02,1.757758306066454566e+02,1.764874602863829125e+02,1.836285257207646282e+02,1.821556291553511358e+02,1.847886528612207826e+02,1.865915354629344733e+02,1.867763491241890108e+02,1.894512128802414850e+02,2.766472629741149944e+02,2.870086630652592135e+02,2.990196367207982462e+02,3.022024351640611144e+02,3.107754121216719909e+02,3.168531910619227006e+02,3.220405001597591763e+02,3.312700466479446959e+02,3.621639078004288876e+02,3.633364532067962500e+02,3.703755629072603028e+02,3.705281139572289817e+02,3.711231168999750594e+02,3.714286127948803937e+02,3.698408539565571118e+02,3.671215476829019053e+02,3.433350441651743949e+02,3.334136328321461065e+02,3.293475084563821724e+02,3.192560730233689128e+02,3.125106723004801665e+02,3.087069209046993024e+02,2.988431072149878105e+02,2.892039183041449633e+02,2.780888816692033174e+02,2.436386647296811816e+02,2.304897954874376751e+02,2.287605710542767383e+02,2.205963021240519026e+02,2.124543018018180760e+02,2.095003366986373692e+02,1.993380585851489286e+02,1.722618440555030475e+02,1.675298003766133661e+02,1.614323672312065696e+02,1.568849765770863485e+02,1.604631835835354536e+02,1.582531704094030545e+02,1.623707833880339138e+02,1.633320688582724642e+02,1.828990330800813524e+02,1.927705641912226326e+02,1.997847343275287813e+02,2.063259688609940952e+02,2.132629261888575627e+02,2.183397256228961680e+02,2.286618698264878731e+02,2.309001254261420399e+02,2.446863694188764669e+02,2.762361350879941142e+02
1.913417820009358650e+02,1.885146424219571486e+02,1.860948576494742781e+02,1.858035622715836723e+02,1.830771994985946947e+02,1.788627373968592167e+02,1.815286106549970953e+02,1.759414628116031736e+02,1.533997510636100401e+02,1.508556666905747647e+02,1.406106205607151765e+02,1.308464477751448669e+02,1.267667941681143304e+02,1.112320343322868297e+02,1.011274525647631606e+02,9.767656411927102056e+01,7.162134223200642680e+01,6.509550367808678573e+01,6.499915260204406309e+01,6.264598614680543420e+01,5.661245521041931994e+01,5.690602554243958622e+01,5.508037782864700915e+01,5.222659623037451837e+01,5.010407209577866183e+01,5.159724752896703848e+01,5.217994898986400187e+01,5.652733108608727264e+01,5.769431652612416883e+01,5.987161852099265502e+01,6.131377127260830662e+01,6.585841056629278967e+01,8.738340943883967782e+01,9.089990186062891553e+01,1.009236844404868521e+02,1.105090547803088725e+02,1.128329861750060985e+02,1.294525911587874702e+02,1.392648136748809122e+02,1.414919565333721323e+02,1.661699878231997900e+02,1.722548971382063314e+02,1.754427498246851087e+02,1.780477541048813634e+02,1.816979305856056044e+02,1.822030482324709624e+02,1.849538536680552738e+02,1.875643422599690666e+02,1.886579317820764743e+02,1.898280100503390315e+02,2.769213790828056858e+02,2.876007249974030628e+02,2.972914846034216794e+02,3.025720554754693694e+02,3.103894569027239072e+02,3.169797630241533284e+02,3.223858674410217873e+02,3.314918596801187505e+02,3.597714482912738276e+02,3.634541349519739697e+02,3.666481550891816141e+02,3.721745801024454181e+02,3.704181646974104751e+02,3.734768400792745524e+02,3.677573476984468925e+02,3.684949413863207610e+02,3.435195284905573203e+02,3.345515228454657404e+02,3.291438353082500043e+02,3.212642080449935520e+02,3.138239744966941771e+02,3.074170061876304771e+02,2.991444332256544953e+02,2.888953393236397460e+02,2.763404836411821748e+02,2.436878499039976873e+02,2.316867824512721370e+02,2.312555446359058919e+02,2.210780967889353974e+02,2.134158298191449319e+02,2.091966922959091448e+02,2.011410098753099192e+02,1.715842884002787798e+02,1.663670932943524292e+02,1.611961247039391196e+02,1.595451586177382239e+02,1.582752836241365344e+02,1.586873984936428883e+02,1.619110490363370332e+02,1.641342831769509019e+02,1.834386121688426954e+02,1.944711025285281210e+02,1.981320200279733683e+02,2.063235783703588027e+02,2.145591135444293229e+02,2.175452243977892692e+02,2.272774965146173827e+02,2.360433490954203535e+02,2.421115352547316775e+02,2.753168375850194707e+02
1.885160242375730775e+02,1.879145583489062687e+02,1.863197496461024798e+02,1.863115215373802300e+02,1.823039661138854797e+02,1.797903239283502046e+02,1.806636066896908517e+02,1.753200440818147001e+02,1.529193030403660885e+02,1.484048879527384770e+02,1.417896179144442783e+02,1.298185289088278296e+02,1.269938526371387155e+02,1.116929705441317253e+02,1.047969293887294242e+02,1.019288330347722535e+02,7.042438920642972278e+01,6.505153182971457682e+01,6.460116166079330924e+01,6.201096396020570722e+01,5.751018288132453193e+01,5.680713921822163570e+01,5.359799276419138891e+01,5.326143073829485530e+01,5.093921916067266409e+01,5.112262737562193138e+01,5.524607055272598188e+01,5.279767890746617098e+01,5.810709161654375521e+01,6.049279208426420951e+01,6.100530618334578747e+01,6.425028962392781295e+01,8.611098014339063411e+01,9.000472058850685642e+01,1.005509199210183340e+02,1.089123527050536637e+02,1.144373855223845879e+02,1.296605942308826798e+02,1.397920064686363446e+02,1.408924273182905438e+02,1.678485062659638345e+02,1.715911737018143697e+02,1.747642977190871818e+02,1.765690272473914035e+02,1.823298302852203676e+02,1.826362246239568208e+02,1.862446193870794957e+02,1.892031183639646486e+02,1.873321234483149738e+02,1.895785417679172156e+02,2.797023500527064925e+02,2.862236391951743144e+02,2.991430703647918676e+02,3.036253571592052367e+02,3.114571981954930493e+02,3.184570411393280551e+02,3.218571330715842009e+02,3.300941274905904947e+02,3.599995496662819505e+02,3.632853182173732307e+02,3.689874921199057098e+02,3.724168325133771873e+02,3.714951049494043218e+02,3.731975187973517905e+02,3.669512093029044308e+02,3.681989807056532413e+02,3.436847198870290185e+02,3.320889473875892008e+02,3.293599634513653882e+02,3.211678851046925729e+02,3.136720205658985492e+02,3.078045617803941809e+02,3.002707676103386802e+02,2.864631107116325097e+02,2.769519869983195690e+02,2.457867467598518658e+02,2.311880634575985880e+02,2.287776775910076594e+02,2.194697992044869750e+02,2.123636082387582746e+02,2.087356450580478509e+02,1.999120673066562119e+02,1.710018852211536569e+02,1.676736334960892236e+02,1.637210138523718399e+02,1.588624015609684079e+02,1.589598927046962444e+02,1.594822682803410885e+02,1.601673462730777828e+02,1.633554316301166693e+02,1.834045537508623909e+02,1.934480944393195898e+02,1.981188982298910730e+02,2.050699149203114757e+02,2.143925984898394006e+02,2.184654921598530564e+02,2.268597815981306667e+02,2.384370529858679220e+02,2.416571250772812220e+02,2.758026315067701262e+02
1.897872528896910467e+02,1.906823502962677424e+02,1.866763787721102403e+02,1.844779113656111349e+02,1.811111137491849661e+02,1.791375123881475133e+02,1.795702584700839566e+02,1.752618503594925130e+02,1.546993211376320403e+02,1.483918113115157951e+02,1.397801303369398340e+02,1.323968253541712556e+02,1.266696871549151524e+02,1.112644581774442543e+02,1.019304511075770563e+02,1.006711348057628186e+02,7.281643110063542679e+01,6.608412605280473429e+01,6.439592765297747690e+01,6.183159801214299733e+01,5.521824548514653230e+01,5.699382151358119586e+01,5.483770365440336292e+01,5.363493897764278273e+01,5.173026561938696233e+01,5.296957783800385045e+01,5.363860363639467010e+01,5.448940496963496116e+01,6.003027253740510361e+01,6.013819354405151074e+01,6.113073014576706754e+01,6.567024248417206422e+01,8.772475931172375851e+01,9.125353136860178438e+01,1.018628624421835838e+02,1.077840558580090544e+02,1.132803215528969076e+02,1.296501519973920438e+02,1.382921401992705910e+02,1.412031898891792991e+02,1.631502324836962998e+02,1.723814485354508577e+02,1.738401947304925272e+02,1.791822582953591905e+02,1.830122931971669118e+02,1.839737784830831799e+02,1.858072071260988309e+02,1.876786567930028014e+02,1.885770148004832549e+02,1.902896312012135525e+02,2.765246708433074332e+02,2.881107526512715253e+02,2.984395246059033298e+02,3.065372836715496874e+02,3.137826905917008844e+02,3.186197014225547832e+02,3.232788653835831383e+02,3.295379873237963011e+02,3.584776511629814877e+02,3.636096254051930146e+02,3.686401036547903232e+02,3.693657057390722116e+02,3.708772602439644288e+02,3.729150382423557630e+02,3.685697294427461088e+02,3.675507016319462537e+02,3.422820107543961399e+02,3.323044609168389911e+02,3.287413308302856194e+02,3.201754340800246723e+02,3.156789799456508945e+02,3.081566351676245290e+02,2.988497513085395099e+02,2.891856688017644501e+02,2.769263695322337639e+02,2.434971260890793872e+02,2.316379456381426962e+02,2.282159742521524208e+02,2.205545671020182681e+02,2.137894689739292460e+02,2.089915993297659895e+02,1.999504505925722810e+02,1.716736718071410053e+02,1.676805509011034587e+02,1.623139022082144436e+02,1.602939915576519923e+02,1.585024497133900354e+02,1.576256547139379620e+02,1.599330588129711259e+02,1.641765970717289065e+02,1.846194751430535348e+02,1.943191009207505147e+02,1.981651125555845283e+02,2.061304465106597377e+02,2.140894642403854107e+02,2.187015901155808990e+02,2.275602888339645915e+02,2.391842162931177427e+02,2.413185157547113704e+02,2.757872232922943567e+02
1.903450396225846646e+02,1.882113365824909010e+02,1.862178382321588685e+02,1.859518875076853988e+02,1.827004624889456181e+02,1.820955504391722570e+02,1.778892266271487301e+02,1.764048981499660158e+02,1.533072531337798807e+02,1.505373645387391548e+02,1.407663458403985715e+02,1.316057222152663542e+02,1.262353212655855401e+02,1.099363421692113292e+02,1.028055045149742028e+02,9.944599733022204191e+01,6.986662995046681601e+01,6.474998367331882321e+01,6.703560239481960537e+01,6.280998048646938514e+01,5.683489115632513489e+01,5.678402356315017130e+01,5.526258514187630055e+01,5.312184936790512779e+01,5.185420905897753130e+01,5.176175799755331042e+01,5.502534681824990059e+01,5.545098591857851744e+01,5.712765401327203563e+01,5.970414845780537405e+01,6.007192689490815951e+01,6.397270751897466567e+01,8.627869051393774669e+01,9.080495900688892164e+01,1.016904177966580392e+02,1.078297521050278789e+02,1.141396503817820332e+02,1.318907042894756216e+02,1.356617377612788857e+02,1.411692157043719362e+02,1.656868371489724154e+02,1.723030103901655536e+02,1.752218700674179956e+02,1.762920207934747907e+02,1.806734251566050773e+02,1.830242469529399045e+02,1.853414280406129535e+02,1.869619467711978018e+02,1.883892240227188779e+02,1.932285044659294044e+02,2.782231299367981023e+02,2.867659616131707594e+02,2.986547968863042115e+02,3.067051735907815555e+02,3.112126830298831806e+02,3.196865266332943634e+02,3.245208166510799970e+02,3.305796340270800329e+02,3.606664404892721905e+02,3.643964631911005654e+02,3.686081981767488855e+02,3.719981725251772104e+02,3.728749214966874206e+02,3.714519654479323663e+02,3.690749268014160407e+02,3.671789122603294686e+02,3.435107073244937510e+02,3.322406728188677789e+02,3.308630942781460931e+02,3.202684028189154901e+02,3.137132468865256669e+02,3.072389029594373255e+02,2.987620936747007931e+02,2.877734892258880564e+02,2.780186533118236980e+02,2.433824261292651556e+02,2.331384030328515848e+02,2.297152582349008867e+02,2.195778496448261592e+02,2.111609840951746264e+02,2.094865332543516558e+02,2.011011660320894237e+02,1.703930182067976489e+02,1.676954300205896402e+02,1.611696286188199849e+02,1.601130036874306199e+02,1.583340418969260099e+02,1.590377254799108186e+02,1.615994146193299912e+02,1.623255863012635700e+02,1.835901505881174955e+02,1.926065561020058681e+02,1.975837677943155200e+02,2.073478921557116053e+02,2.136278294117877863e+02,2.188891677115679215e+02,2.264327716514534643e+02,2.384704342609842342e+02,2.426962140652928497e+02,2.786018346504881720e+02
1.885292648231293526e+02,1.887815391819516151e+02,1.855214077955214975e+02,1.832298307717381078e+02,1.842157378580376701e+02,1.825024503875711730e+02,1.791896123146282491e+02,1.752163171329542877e+02,1.543887670648410619e+02,1.414831633462568163e+02,1.397179517293766651e+02,1.311566869881902448e+02,1.278051975086505223e+02,1.116517012589705899e+02,1.039215208595185942e+02,1.000459874273405916e+02,7.204871014138338126e+01,6.609964220167999827e+01,6.540539895882088217e+01,5.966789956739570755e+01,5.985653227222544359e+01,5.829957767012597714e+01,5.474487570412988902e+01,5.316822580915921748e+01,5.098579585542935178e+01,5.185320063446049232e+01,5.414422001559697861e+01,5.575492463990546099e+01,5.849861508859041237e+01,5.984874957276305452e+01,6.106090906546506858e+01,6.572310992547988917e+01,8.638032557180682147e+01,9.192512781183799575e+01,1.007386691388665128e+02,1.116147689821937803e+02,1.139692081829636265e+02,1.303211159201177338e+02,1.377758398411790211e+02,1.412064392570372320e+02,1.666581178272112425e+02,1.735569526077381681e+02,1.739272082877542118e+02,1.784841311539455830e+02,1.810885605837747505e+02,1.835672674839077274e+02,1.847881919011984451e+02,1.872895483681240307e+02,1.886523469486998295e+02,1.921742679219434251e+02,2.775868780305189603e+02,2.865932443144359922e+02,2.972617913944714019e+02,3.064612488886324968e+02,3.091437114922367755e+02,3.182291406602026314e+02,3.267067579759692535e+02,3.323427814124715383e+02,3.599217164013850834e+02,3.685488482138455879e+02,3.716571564465876349e+02,3.725481064416065919e+02,3.726869681507023984e+02,3.710217318943923601e+02,3.688056139608605122e+02,3.691617573058421726e+02,3.425302865015178782e+02,3.335723390891495228e+02,3.287790856963984538e+02,3.213522806685327282e+02,3.134987634617227741e+02,3.064533103304997326e+02,3.004025225444087823e+02,2.866719257002130234e+02,2.799138546974801329e+02,2.446142677107733903e+02,2.336023540509081897e+02,2.279113937624913717e+02,2.213494889154242458e+02,2.115568637780380072e+02,2.079260799773622921e+02,2.009114430798906028e+02,1.697237409145958793e+02,1.679670985031960413e+02,1.627528169963914877e+02,1.593377816972746928e+02,1.594507743034042733e+02,1.590156572535387056e+02,1.640399035939610712e+02,1.623298485066333967e+02,1.848091663301622134e+02,1.935469626130291374e+02,1.964643545788301253e+02,2.068439327847988807e+02,2.155409803891276965e+02,2.193243643854869731e+02,2.270701839889638620e+02,2.383741139426267921e+02,2.431621396929367052e+02,2.769421412880843150e+02
